grade;source_file;reason;original_grade;uns;en;manufacturer;country;standard_expected;standard_source
1925hMo, 25-6Mo;Аустенитные стали.csv;trademark;1925hMo, 25-6Mo™;N08925;1.4529;;Германия;W-Nr (DIN), Германия;en:1.4529
20 Cb3;Аустенитные стали.csv;trademark;20 Cb3™;N08020;2.466;;Германия;W-Nr (DIN), Германия;en:2.466
20 Mo6;Аустенитные стали.csv;trademark;20 Mo6™;N08026;2.4858;;Германия;W-Nr (DIN), Германия;en:2.4858
254SMO;Аустенитные стали.csv;trademark;254SMO™;S31254;1.4547;Alleima;Швеция;Alleima, Швеция;trademark_map
AL-6XN;Аустенитные стали.csv;trademark;AL-6XN®;N08367;1.4547;ATI;США;ATI, США;trademark_map
AMAGNIT 3890 mod;Спец сплавы.csv;missing_standard;AMAGNIT 3890 mod;;;ThyssenKrupp;Германия;ThyssenKrupp, Германия;manual_map
Alleima 253 MA;Аустенитные стали.csv;trademark;Alleima® 253 MA;S30815;1.4835;Alleima;Швеция;Alleima, Швеция;trademark_map
Alleima 2RE10;Аустенитные стали.csv;trademark;Alleima® 2RE10;S31002;1.4333;Alleima;Швеция;Alleima, Швеция;trademark_map
Alleima 2RE69;Аустенитные стали.csv;trademark;Alleima® 2RE69;S31050;1.4541;Alleima;Швеция;Alleima, Швеция;trademark_map
Alleima 353 MA;Аустенитные стали.csv;trademark;Alleima® 353 MA;S35315;1.4835;Alleima;Швеция;Alleima, Швеция;trademark_map
Alleima 3RE60;Дуплексные стали.csv;trademark;Alleima® 3RE60;;;Alleima;Швеция;Alleima, Швеция;trademark_map
Alleima 4C54;Ферритные стали.csv;trademark;Alleima® 4C54;;;Alleima;Швеция;Alleima, Швеция;trademark_map
Alleima 7RE10;Аустенитные стали.csv;trademark;Alleima® 7RE10;;;Alleima;Швеция;Alleima, Швеция;trademark_map
Alloy 800 HT;Спец сплавы.csv;missing_standard;Alloy 800 HT;;;Special Metals Corporation;США;Special Metals Corporation, США;manual_map
Cast MONEL alloy;Спец сплавы.csv;missing_standard;Cast MONEL alloy;;;Special Metals Corporation;США;Special Metals Corporation, США;manual_map
E-BRITE;Ферритные стали.csv;trademark;E-BRITE®;S44726;;ATI;США;ATI, США;trademark_map
Hastalloy B;Спец сплавы.csv;missing_standard;Hastalloy B;N10001;;Haynes International;США;Haynes International, США;trademark_map
Hastalloy C;Спец сплавы.csv;missing_standard;Hastalloy C;N10276*;;Haynes International;США;Haynes International, США;trademark_map
Hastalloy G;Спец сплавы.csv;missing_standard;Hastalloy G;N06007;2.4618;Haynes International;США;Haynes International, США;trademark_map
INCOLOY alloy 800;Спец сплавы.csv;missing_standard;INCOLOY alloy 800;N08800;1.4876;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
INCOLOY alloy 825;Спец сплавы.csv;missing_standard;INCOLOY alloy 825;N08825;2.4858;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
INCOLOY alloy 904;Спец сплавы.csv;missing_standard;INCOLOY alloy 904;N08904;1.4539;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
INCOLOY alloy DS;Спец сплавы.csv;missing_standard;INCOLOY alloy DS;;;Special Metals Corporation;США;Special Metals Corporation, США;manual_map
INCONEL alloy 600;Спец сплавы.csv;missing_standard;INCONEL alloy 600;N06600;2.4816;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
INCONEL alloy 617;Спец сплавы.csv;missing_standard;INCONEL alloy 617;N06617;2.4663;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
INCONEL alloy 625;Спец сплавы.csv;missing_standard;INCONEL alloy 625;N06625;2.4856;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
INCONEL alloy 718;Спец сплавы.csv;missing_standard;INCONEL alloy 718;N07718;2.4668;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
JST 700;Аустенитные стали.csv;trademark;JST™ 700;N08700;;;США;UNS, США;uns:N08700
MONEL alloy 400;Спец сплавы.csv;missing_standard;MONEL alloy 400;N04400;2.4360;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
MONEL alloy 500;Спец сплавы.csv;missing_standard;MONEL alloy 500;N05500;2.4375;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
MONIT;Ферритные стали.csv;trademark;MONIT™;S44635;;;США;UNS, США;uns:S44635
Nickel 200;Спец сплавы.csv;missing_standard;Nickel 200;N02200;;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
Nickel 201;Спец сплавы.csv;missing_standard;Nickel 201;N02201;;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
Nickel 205;Спец сплавы.csv;missing_standard;Nickel 205;N02205;;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
Nickel 212;Спец сплавы.csv;missing_standard;Nickel 212;;;Special Metals Corporation;США;Special Metals Corporation, США;manual_map
Nickel 222;Спец сплавы.csv;missing_standard;Nickel 222;;;Special Metals Corporation;США;Special Metals Corporation, США;manual_map
Nimonic 75;Спец сплавы.csv;trademark;Nimonic® 75;N06075;2.4631;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
Nimonic 80A;Спец сплавы.csv;trademark;Nimonic® 80A;N07080;2.4632;Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
Nimonic 90;Спец сплавы.csv;trademark;Nimonic® 90;N07090;"2.4969
2.4632";Special Metals Corporation;США;Special Metals Corporation, США;trademark_map
Nitronic 50;Спец сплавы.csv;trademark;Nitronic® 50;S20910;1.3964;AK Steel;США;AK Steel, США;trademark_map
P500;Спец сплавы.csv;missing_standard;P500;;1.4565;;Германия;W-Nr (DIN), Германия;en:1.4565
P550;Спец сплавы.csv;missing_standard;P550;;1.3813;;Германия;W-Nr (DIN), Германия;en:1.3813
SAF 2304;Дуплексные стали.csv;trademark;SAF™ 2304;;;Alleima;Швеция;Alleima, Швеция;trademark_map
SAF 2707 HD;Дуплексные стали.csv;trademark;SAF™ 2707 HD;;;Alleima;Швеция;Alleima, Швеция;trademark_map
SAF 3207 HD;Дуплексные стали.csv;trademark;SAF™ 3207 HD;;;Alleima;Швеция;Alleima, Швеция;trademark_map
SANICRO 28;Аустенитные стали.csv;trademark;SANICRO™ 28;N08028;1.4563;Alleima;Швеция;Alleima, Швеция;trademark_map
SANICRO 35;Аустенитные стали.csv;trademark;SANICRO™ 35;N08035;;Alleima;Швеция;Alleima, Швеция;trademark_map
SEA-CURE;Ферритные стали.csv;trademark;SEA-CURE®;S44660;;Webco Industries;США;Webco Industries, США;trademark_map
SHOMAC 30-2;Ферритные стали.csv;trademark;SHOMAC® 30-2;;;;Китай;Q/B, Китай;ddg_qb
Safurex;Дуплексные стали.csv;trademark;Safurex®;;;Alleima;Швеция;Alleima, Швеция;trademark_map
Sanicro 25;Аустенитные стали.csv;trademark;Sanicro® 25;;1.4959;Alleima;Швеция;Alleima, Швеция;trademark_map
Sanicro 31HT;Спец сплавы.csv;trademark;Sanicro® 31HT;;;Alleima;Швеция;Alleima, Швеция;trademark_map
Sanmac 2205;Дуплексные стали.csv;trademark;Sanmac® 2205;;;Alleima;Швеция;Alleima, Швеция;trademark_map
TWZ-3HS (P550);Спец сплавы.csv;missing_standard;TWZ-3HS (P550);;;Schoeller-Bleckmann;Австрия;Schoeller-Bleckmann, Австрия;manual_map
X 3 MnCrNiMoN 20 13;Спец сплавы.csv;missing_standard;X 3 MnCrNiMoN 20 13;;;;Европа;EN, Европа;grade_pattern
