Steel;C(%);Cr (%);V(%);Mo (%);W(%);Nb (%);Co (%);Ni (%);N(%)
1.2442;1.15;0.2;;;2;;;;
1.2519;1.1;1.2;0.2;;1.3;;;;
1.2562;1.4;0.3;0.25;;3;;;;
1095;0.95;;;;;;;;
8670;0.7;0.4;;;;;;0.85;
52100;1.05;1.5;;;;;;;
10V;2.45;5.25;9.75;1.3;;;;;
14C28N;0.62;14;;;;;;;0.11
15V;3.4;5.25;14.5;1.3;;;;;
204P;1.9;20;4;1;0.7;;;;
26C3;1.25;0.3;;;;;;;
3V;0.8;7.5;2.75;1.3;;;;;
440C;1.05;17;;0.5;;;;;
4V;1.35;5;3.85;2.95;;;;;
A2;1;5.25;0.2;1.3;;;;;
A8 mod;0.5;8.5;0.5;1.3;;;;;
AEB-L;0.68;13;;;;;;;
BD1N;0.9;16;;0.5;;;;;0.12
Blue Super;1.45;0.4;0.4;;2.25;;;;
Caldie;0.7;5;0.5;2.3;;;;;
CD1;0.7;8.25;1;1.4;;;;1.5;
CPM CruWear;1.1;7.5;2.4;1.6;1.15;;;;
CPM-154;1.05;14;0.2;4;;;;;
CPM-M4;1.4;4;4;5.25;5.5;;;;
CruForgeV;1.05;0.5;0.75;;;;;;
D2;1.55;12;1;0.8;;;;;
Elmax;1.7;18;3;1;;;;;
К 390;2.47;4.2;9;3.8;1;;2;;
LC200N;0.3;15;;0.95;;;;;0.5
М2;0.85;4.15;1.95;5;6.4;;;;
Niolox;0.8;12.7;0.9;1.1;;0.7;;;
Nitro-V;0.68;13;0.08;;;;;;0.11
01;0.9;0.5;;;0.5;;;;
Rex 121;3.4;4;9.5;5;10;;9;;
Rex 86/Z-Max;2;4;5;5;10;;9;;
S110V;2.8;15.25;9;2.25;;3;2.5;;
S125V;3.25;14;12;2.5;;;;;
S30V;1.45;14;4;2;;;;;0.2
S35VN;1.4;14;3;2;;0.5;;;
S45VN;1.48;16;3;2;;0.5;;;0.15
S60V;2.15;17;5.5;0.4;;;;;
S90V;2.3;14;9;1;;;;;
SG2;1.4;15;2;2.8;;;;;
Vanadis 8;2.3;4.8;8;3.6;;;;;
Vanax;0.36;18.2;3.5;1.1;;;;;1.55
VG10;1;15;0.2;1;;;1.5;;
V-Toku 2;1.05;0.35;0.1;;1.25;;;;
ZDP-189;3;20;0.1;1.4;0.6;;;;
